d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
14200,Jardines del Ajusco,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2081,Urbano,14.0
14208,Colinas del Ajusco,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2083,Urbano,14.0
14209,Torres de Padierna,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2084,Urbano,14.0
14210,Jardines en la Montaña,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2085,Urbano,14.0
14219,Six Flags (Reino Aventura),Equipamiento,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,17,12,2087,Urbano,14.0
14219,Parque Nacional Bosque del Pedregal,Equipamiento,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,17,12,2187,Urbano,14.0
14220,Cuchilla de Padierna,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2088,Urbano,14.0
14220,Lomas del Pedregal,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2090,Urbano,14.0
14230,Cultura Maya,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2091,Urbano,14.0
14239,Los Encinos,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2093,Urbano,14.0
14240,Lomas de Padierna,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2094,Urbano,14.0
14240,Lomas Hidalgo,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2095,Urbano,14.0
14248,Cruz del Farol,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2096,Urbano,14.0
14250,Miguel Hidalgo 2A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2098,Urbano,14.0
14250,Miguel Hidalgo 3A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2099,Urbano,14.0
14250,Miguel Hidalgo 4A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2100,Urbano,14.0
14250,Miguel Hidalgo,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2101,Urbano,14.0
14260,El Capulín,Barrio,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,2,12,2102,Urbano,14.0
14260,Miguel Hidalgo 1A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2103,Urbano,14.0
14266,Zacayucan Peña Pobre,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2106,Urbano,14.0
14267,De Caramagüey,Barrio,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,2,12,2107,Urbano,14.0
14268,La Lonja,Barrio,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,2,12,2108,Urbano,14.0
14269,La Fama,Barrio,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,2,12,2109,Urbano,14.0
14270,Primavera,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2110,Urbano,14.0
14270,Verano,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2112,Urbano,14.0
14275,Paraje 38,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2111,Urbano,14.0
14300,Nueva Oriental Coapa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2113,Urbano,14.0
14300,Residencial Acoxpa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2114,Urbano,14.0
14300,Residencial Miramontes,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2115,Urbano,14.0
14308,Ex Hacienda Coapa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2879,Urbano,14.0
14310,Belisario Domínguez,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2120,Urbano,14.0
14310,Floresta Coyoacán,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2121,Urbano,14.0
14320,Vergel Coapa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2123,Urbano,14.0
14325,Rinconada Coapa 2A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2125,Urbano,14.0
14326,Tenorios,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2126,Urbano,14.0
14330,Granjas Coapa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2132,Urbano,14.0
14330,Rinconada Coapa 1A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2134,Urbano,14.0
14340,Vergel de Coyoacán,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2145,Urbano,14.0
14340,Vergel del Sur,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2146,Urbano,14.0
14350,Prado Coapa 1A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2147,Urbano,14.0
14357,Prado Coapa 2A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2149,Urbano,14.0
14357,Prado Coapa 3A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2150,Urbano,14.0
14360,Magisterial,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2153,Urbano,14.0
14360,Magisterial Coapa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2877,Urbano,14.0
14370,Residencial Chimali,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2155,Urbano,14.0
14370,San Lorenzo Huipulco,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,28,12,2157,Urbano,14.0
14370,Villa Lázaro Cárdenas,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2158,Urbano,14.0
14376,Arboledas del Sur,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2159,Urbano,14.0
14377,Hacienda San Juan,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2161,Urbano,14.0
14380,A.M.S.A,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2163,Urbano,14.0
14380,San Bartolo El Chico,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2167,Urbano,14.0
14386,Rancho los Colorines,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2168,Urbano,14.0
14387,Ex Hacienda San Juan de Dios,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2169,Urbano,14.0
14388,Guadalupe,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2170,Urbano,14.0
14389,Arenal de Guadalupe,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2172,Urbano,14.0
14390,Rinconada Las Hadas,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2174,Urbano,14.0
14390,Narciso Mendoza,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2175,Urbano,14.0
14390,Residencial Villa Coapa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2176,Urbano,14.0
14390,Villa Coapa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14391,9,14391,,9,12,2878,Urbano,14.0
14400,San Andrés Totoltepec,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,28,12,2179,Urbano,14.0
14406,Divisadero,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2182,Urbano,14.0
14408,Nuevo Renacimiento de Axalco,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2183,Urbano,14.0
14409,Tecorral,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2184,Urbano,14.0
14410,Bosques de Tepeximilpa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,1,Urbano,14.0
14410,Fuentes Brotantes,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2186,Urbano,14.0
14420,Cumbres de Tepetongo,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2188,Urbano,14.0
14420,Mesa de los Hornos,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2190,Urbano,14.0
14420,Santa Úrsula Xitla,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2192,Urbano,14.0
14426,Texcaltenco,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2194,Urbano,14.0
14426,Tlaxcaltenco la Mesa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2195,Urbano,14.0
14427,San Juan Tepeximilpa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2196,Urbano,14.0
14427,Tepeximilpa la Paz,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2197,Urbano,14.0
14429,Santísima Trinidad,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2200,Urbano,14.0
14430,El Truenito,Barrio,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,2,12,2201,Urbano,14.0
14430,Tlalcoligia,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2203,Urbano,14.0
14438,Pedregal de Santa Úrsula Xitla,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2205,Urbano,14.0
14439,Pedregal de las Águilas,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2206,Urbano,14.0
14440,Los Volcanes,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2207,Urbano,14.0
14449,El Mirador 1A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2208,Urbano,14.0
14449,El Mirador 2A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2209,Urbano,14.0
14449,El Mirador 3A Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2210,Urbano,14.0
14456,Actopa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2,Urbano,14.0
14456,Actopa Sur,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,3,Urbano,14.0
14460,Tlalpuente,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2213,Urbano,14.0
14470,Plan de Ayala,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2214,Urbano,14.0
14476,La Palma,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2216,Urbano,14.0
14479,Viveros Coatectlán,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2219,Urbano,14.0
14480,La Magdalena Petlacalco,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,28,12,2220,Urbano,14.0
14490,San Miguel Xicalco,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,28,12,2221,Urbano,14.0
14500,San Miguel Topilejo,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,28,12,2222,Urbano,14.0
14600,Valle Escondido,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2229,Urbano,14.0
14608,Colinas del Bosque,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2231,Urbano,14.0
14609,Las Tórtolas,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2232,Urbano,14.0
14610,Arenal Tepepan,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2233,Urbano,14.0
14620,Club de Golf México,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2741,Urbano,14.0
14629,San Buenaventura,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2236,Urbano,14.0
14630,Chimalcoyoc,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,28,12,2237,Urbano,14.0
14630,Villa Tlalpan,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2238,Urbano,14.0
14640,Ejidos de San Pedro Mártir,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2240,Urbano,14.0
14643,Tecoantitla Xolalpa,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,5,Urbano,14.0
14643,Fuentes de Tepepan,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2241,Urbano,14.0
14646,Valle de Tepepan,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2245,Urbano,14.0
14647,Juventud Unida,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2246,Urbano,14.0
14647,Movimiento Organizado de Tlalpan,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2247,Urbano,14.0
14647,Rinconada El Mirador,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2880,Urbano,14.0
14650,San Pedro Mártir,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,28,12,2252,Urbano,14.0
14653,Heróico Colegio Militar,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2882,Urbano,14.0
14654,Dolores Tlalli,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2453,Urbano,14.0
14655,Valle Verde,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2256,Urbano,14.0
14657,Tlalmille,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2258,Urbano,14.0
14658,Mirador del Valle,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2259,Urbano,14.0
14659,María Esther Zuno de Echeverría,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,9,12,2260,Urbano,14.0
14700,San Miguel Ajusco,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,28,12,2261,Urbano,14.0
14710,Santo Tomas Ajusco,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,28,12,2262,Urbano,14.0
14720,Belvedere Ajusco,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2263,Urbano,14.0
14730,Lomas de Cuilotepec,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2265,Urbano,14.0
14734,El Zacatón,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2266,Urbano,14.0
14735,Lomas de Cuilotepec II Sección,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,4,Urbano,14.0
14735,Lomas de Tepemecatl,Campamento,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,4,12,2695,Rural,14.0
14737,Vistas del Pedregal,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2268,Urbano,14.0
14738,Bosques del Pedregal,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2269,Urbano,14.0
14739,2 de Octubre,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2270,Urbano,14.0
14740,Lomas de Padierna Sur,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2272,Urbano,14.0
14748,Mirador I,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2273,Urbano,14.0
14748,Mirador II,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2274,Urbano,14.0
14749,Chimilli,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2275,Urbano,14.0
14760,Héroes de 1910,Colonia,Tlalpan,Ciudad de México,Ciudad de México,14201,9,14201,,9,12,2278,Urbano,14.0
14900,Parres El Guarda,Pueblo,Tlalpan,Ciudad de México,Ciudad de México,14091,9,14091,,28,12,2286,Urbano,14.0
15000,General Ignacio Zaragoza,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2287,Urbano,15.0
15010,Valentín Gómez Farias,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2289,Urbano,15.0
15020,Puebla,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2290,Urbano,15.0
15100,Zona Centro,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2291,Urbano,15.0
15200,Janitzio,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2293,Urbano,15.0
15210,Valle Gómez,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2294,Urbano,15.0
15220,Nicolás Bravo,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2295,Urbano,15.0
15220,Popular Rastro,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2296,Urbano,15.0
15230,Emilio Carranza,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2297,Urbano,15.0
15240,Michoacana,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2298,Urbano,15.0
15250,Ampliación Michoacana,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2299,Urbano,15.0
15260,Ampliación 20 de Noviembre,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2300,Urbano,15.0
15270,Morelos,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2301,Urbano,15.0
15280,Penitenciaria,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2302,Urbano,15.0
15290,10 de Mayo,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2303,Urbano,15.0
15300,20 de Noviembre,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2305,Urbano,15.0
15309,5o Tramo 20 de Noviembre,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2307,Urbano,15.0
15310,Felipe Ángeles,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2308,Urbano,15.0
15320,Azteca,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2309,Urbano,15.0
15330,Tres Mosqueteros,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2310,Urbano,15.0
15339,Ampliación Venustiano Carranza,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2311,Urbano,15.0
15340,Venustiano Carranza,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2312,Urbano,15.0
15350,Ampliación Penitenciaria,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2313,Urbano,15.0
15370,Progresista,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2315,Urbano,15.0
15380,Escuela de Tiro,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2316,Urbano,15.0
15390,7 de Julio,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2319,Urbano,15.0
15400,Romero Rubio,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2320,Urbano,15.0
15410,Simón Bolívar,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2321,Urbano,15.0
15420,Ampliación Simón Bolívar,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2322,Urbano,15.0
15430,Aquiles Serdán,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2323,Urbano,15.0
15440,1° de Mayo,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2324,Urbano,15.0
15450,Damián Carmona,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2325,Urbano,15.0
15460,Revolución,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2326,Urbano,15.0
15470,Miguel Hidalgo,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2327,Urbano,15.0
15500,Moctezuma 1a Sección,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2328,Urbano,15.0
15510,Pensador Mexicano,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2330,Urbano,15.0
15520,Peñón de los Baños,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2331,Urbano,15.0
15530,Moctezuma 2a Sección,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2332,Urbano,15.0
15540,Santa Cruz Aviación,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2333,Urbano,15.0
15600,Arenal 1a Sección,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2334,Urbano,15.0
15610,Cuchilla Pantitlán,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2335,Urbano,15.0
15620,México (Licenciado Benito Juárez),Aeropuerto,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,1,17,2336,Urbano,15.0
15630,Caracol,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2340,Urbano,15.0
15640,Arenal 4a Sección,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2342,Urbano,15.0
15640,Arenal Puerto Aéreo,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2351,Urbano,15.0
15650,Ampliación Caracol,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2343,Urbano,15.0
15660,Arenal 3a Sección,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2344,Urbano,15.0
15670,Adolfo López Mateos,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2346,Urbano,15.0
15680,Arenal 2a Sección,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2347,Urbano,15.0
15700,Federal,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2349,Urbano,15.0
15710,Industrial Puerto Aéreo,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2350,Urbano,15.0
15730,4 Árboles,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2353,Urbano,15.0
15740,Aviación Civil,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2354,Urbano,15.0
15750,Ampliación Aviación Civil,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2355,Urbano,15.0
15800,Jamaica,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2356,Urbano,15.0
15810,Merced Balbuena,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2358,Urbano,15.0
15820,Lorenzo Boturini,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2359,Urbano,15.0
15830,Artes Gráficas,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2360,Urbano,15.0
15840,Sevilla,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2361,Urbano,15.0
15850,Magdalena Mixiuhca,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2362,Urbano,15.0
15860,La Magdalena Mixiuhca,Pueblo,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,28,17,2363,Urbano,15.0
15870,Aarón Sáenz,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2364,Urbano,15.0
15900,Jardín Balbuena,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2365,Urbano,15.0
15960,Del Parque,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2372,Urbano,15.0
15970,Aeronáutica Militar,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2376,Urbano,15.0
15980,24 de Abril,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2377,Urbano,15.0
15990,Álvaro Obregón,Colonia,Venustiano Carranza,Ciudad de México,Ciudad de México,15001,9,15001,,9,17,2378,Urbano,15.0
16000,La Concepción Tlacoapa,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2379,Urbano,16.0
16000,San Antonio,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2380,Urbano,16.0
16000,San Juan,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2381,Urbano,16.0
16010,Bosque Residencial del Sur,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2385,Urbano,16.0
16010,Las Peritas,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2386,Urbano,16.0
16010,Paseos del Sur,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2388,Urbano,16.0
16010,San Bartolo El Chico,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2832,Urbano,16.0
16020,San Juan Tepepan,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2395,Urbano,16.0
16020,Santa María Tepepan,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2396,Urbano,16.0
16029,Ampliación Tepepan,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2399,Urbano,16.0
16030,Huichapan,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2401,Urbano,16.0
