SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
israel,56345,chimalhuacan,edomex,19.38756035,-98.97348365,19.3872636,-98.9731882,
barrio xochiaca parte alta,56350,chimalhuacan,edomex,19.41062285,-98.96229015,19.4084412,-98.9621435,
canteros,56334,chimalhuacan,cdmx,19.4213643,-98.97863415,19.4212361,-98.9790563,
villa los colorines,56345,chimalhuacan,edomex,19.38862665,-98.97172795,19.3892251,-98.970772,
barrio de xochiaca parte alta,56350,chimalhuacan,edomex,19.41062285,-98.96229015,19.4084412,-98.9621435,
corte chocolin,56395,chimalhuacan,edomex,19.40441555,-98.91362225,19.4043667,-98.9134874,
cerro de las palomas,56334,chimalhuacan,cdmx,19.4002999,-98.96616565,19.3997456,-98.9666302,
lomas de totolco,53337,chimalhuacan,cdmx,19.4013466,-98.9401426,19.4010402,-98.9404039,
barrio orfebres,53653,chimalhuacan,cdmx,19.4233723,-98.98514345,19.4238413,-98.9859605,
san  miguel,56335,chimalhuacan,edomex,19.41933985,-98.93601935,19.4182951,-98.9341937,
uh imss tlalnepantla,54030,tlalnepantla de baz,edomex,19.5585229,-99.2012779,19.5574626,-99.2002892,
cumbres del valle,54020,tlalnepantla de baz,edomex,19.564687300000003,-99.2096369,19.5647203,-99.2096359,
el olivo ii,54110,tlalnepantla de baz,edomex,19.57594715,-99.18873285,19.5757103,-99.189213,
unidad habitacional tejavanes,54070,tlalnepantla de baz,edomex,19.5321593,-99.1975538,19.5322051,-99.1971739,
21 de marzo,54110,tlalnepantla de baz,edomex,19.5762666,-99.19561515,19.5759003,-99.1963085,
tequexquinahuac parte alta,54020,tlalnepantla de baz,cdmx,19.56112575,-99.2087872,19.5614582,-99.2085974,
valle de los pinos 1ra seccion,54040,tlalnepantla de baz,edomex,19.53614975,-99.21938125,19.5357731,-99.2210612,
el olivo ii parte baja,54110,tlalnepantla de baz,cdmx,19.57594715,-99.18873285,19.5757103,-99.189213,
condominio tequexquinahuac,54020,tlalnepantla de baz,edomex,19.56009725,-99.2051349,19.5601972,-99.2044432,
hogar obrero,54110,tlalnepantla de baz,edomex,19.5714397,-99.19073435,19.571605,-99.1902513,
forestal 2,7140,gustavo a madero,cdmx,19.5685448,-99.1265933,19.5682129,-99.1265919,
valle de santa monica,54057,tlalnepantla de baz,edomex,19.5288141,-99.22279245,19.5288089,-99.2227816,
lazaro  cardenas,54189,tlalnepantla de baz,cdmx,19.52211815,-99.1301369,19.5234533,-99.128226,
tabla honda,54140,tlalnepantla de baz,edomex,19.5491784,-99.18101255,19.5481373,-99.1809068,
adolfo lopez mateos,52945,atizapan de zaragoza,edomex,19.52873225,-99.2359315,19.5279421,-99.2360248,
centro industrial tlalnepantla,54030,tlalnepantla de baz,edomex,19.54384965,-99.2047271,19.5433589,-99.2023662,
bellavista satelite,54054,tlalnepantla de baz,cdmx,19.52629505,-99.2336374,19.5259447,-99.2331807,
bosques de san martin,52980,atizapan,edomex,19.5423441,-99.2461377,19.541791,-99.2473801,
unidad habitacional el tenayo,54010,tlalnepantla de baz,edomex,19.5514738,-99.16974919999998,19.5516483,-99.1698333,
los reyes,54075,tlalnepantla de baz,edomex,19.52618455,-99.1971952,19.5259609,-99.1968277,
dr. gustavo baz,54120,tlalnepantla de baz,cdmx,19.5392545,-99.2142094,19.5388832,-99.2075112,
el olivo ii,54119,tlalnepantla de baz,edomex,19.57594715,-99.18873285,19.5757103,-99.189213,
amplicion san martin de porres,52980,atizapan de zaragoza,edomex,19.54141335,-99.25053685,19.5416487,-99.250151,
el olivo ii parte alta carlos,54110,tlalnepantla de baz,edomex,19.57594715,-99.18873285,19.5757103,-99.189213,
lomas de tepalcapa ampliacion,52928,atizapan de zaragoza,cdmx,19.58923395,-99.2419032,19.5891511,-99.2432239,
olivo ii,54119,tlalnepantla de baz,edomex,19.57594715,-99.18873285,19.5757103,-99.189213,
habitacional jardines de santa,54050,tlalnepantla de baz,edomex,19.5583363,-99.2045053,19.5583377,-99.2047894,
el olivo ii parte baja,54110,tlalnepantla de baz,edomex,19.57594715,-99.18873285,19.5757103,-99.189213,
p.i.p.s.a.,54160,tlalnepantla de baz,cdmx,19.52818405,-99.17376035,19.5275457,-99.1729476,
tlayapa,54120,tlalnepantla de baz,cdmx,19.5657886,-99.1922372,19.5656049,-99.192328,
olivo ii,54110,tlalnepantla de baz,edomex,19.57594715,-99.18873285,19.5757103,-99.189213,
la cantera,54150,tlalnepantla de baz,cdmx,19.5356516,-99.1674001,19.535756,-99.1672382,
la escuela,54090,tlalnepantla de baz,cdmx,19.51832795,-99.2117371,19.5182029,-99.2117131,
la ferrocarrilera el hoyo,54033,tlalnepantla de baz,edomex,19.55693775,-99.1918747,19.5573077,-99.1925011,
condominios san rafael,54120,tlalnepantla de baz,cdmx,19.5585621,-99.1870268,19.5585201,-99.1867903,
santa maria tlayacampa,5310,tlalnepantla de baz,edomex,19.5714496,-99.1857631,19.5706922,-99.1878751,
unidad habitacional tabla hond,54140,tlalnepantla de baz,edomex,19.5472593,-99.1776934,19.5472786,-99.1778788,
san jose el jaral 1a seccion,52924,atizapan de zaragoza,edomex,19.5962897,-99.22183555,19.5954107,-99.2217537,
la loma tlanemex,50458,atlacomulco,cdmx,19.7983399,-99.8764359,19.7975581,-99.8766825,
lomas de san andres atenco 540,54040,atizapan de zaragoza,edomex,19.54270585,-99.23003985,19.5426434,-99.2307566,
condominios san rafael,54120,tlalnepantla de baz,edomex,19.5585621,-99.1870268,19.5585201,-99.1867903,
tlalcalli,54090,tlalnepantla de baz,edomex,19.5349309,-99.20281505,19.5356059,-99.2027123,
gustavo baz,54120,tlalnepantla de baz,cdmx,19.5392545,-99.2142094,19.5388832,-99.2075112,
lomas de san juan ixhuatepec,58180,morelia,cdmx,19.5090927,-99.1077544,19.5094745,-99.1079189,
izcalli acatitlan,54140,tlalnepantla de baz,cdmx,19.55028585,-99.1717995,19.5504551,-99.1715634,
condominios san rafael,54110,tlalnepantla de baz,edomex,19.5585621,-99.1870268,19.5585201,-99.1867903,
guadalupe san ildelfonso,54470,nicolas romero,edomex,19.619391,-99.30207075,19.6185616,-99.3014299,
unidad habitacional p.i.p.s.a,54160,tlalnepantla de baz,edomex,19.52818405,-99.17376035,19.5275457,-99.1729476,
ampliacion sanmartin de porres,52980,atizapan,edomex,19.54141335,-99.25053685,19.5416487,-99.250151,
valle de los pinos 1ra seccion,54040,tlalnepantla de baz,cdmx,19.53614975,-99.21938125,19.5357731,-99.2210612,
la mora,54090,tlalnepantla de baz,edomex,19.52146275,-99.2085701,19.521677,-99.2085974,
santa maria tlayacampa,54070,tlalnepantla de baz,edomex,19.5714496,-99.1857631,19.5706922,-99.1878751,
unidad habitacional tabla hond,54140,tlalnepantla de baz,cdmx,19.5472593,-99.1776934,19.5472786,-99.1778788,
21 de marzo,54190,tlalnepantla de baz,cdmx,19.5762666,-99.19561515,19.5759003,-99.1963085,
benito juarez centro,54068,tlalnepantla de baz,edomex,19.52163605,-99.17597545,19.5216198,-99.1761315,
bellavista puente de vigas,54080,tlalnepantla de baz,edomex,19.51622455,-99.21351625,19.5158869,-99.2137904,
unidad habitacional el tenayo,54140,tlalnepantla de baz,edomex,19.5514738,-99.16974919999998,19.5516483,-99.1698333,
la azteca,54010,tlalnepantla de baz,edomex,19.5805844,-99.20461695,19.5808258,-99.2044432,
santa lilia,53620,naucalpan de juarez,cdmx,19.4594093,-99.25915655,19.4590786,-99.2588107,
izcalli acatitlan,54140,tlalnepantla de baz,edomex,19.55028585,-99.1717995,19.5504551,-99.1715634,
adolfo lopez mateos ampliacion,52980,atizapan de zaragoza,cdmx,19.52873225,-99.2359315,19.5279421,-99.2360248,
la ermita,52970,atizapan de zaragoza,edomex,19.549216,-99.24126975,19.5490912,-99.2414922,
ampliacion la arboleda,54150,tlalnepantla de baz,edomex,19.5351556,-99.1638028,19.5346338,-99.1639511,
tequesquinahuac,54070,tlalnepantla de baz,edomex,19.56009725,-99.2051349,19.5601972,-99.2044432,
lomas de san andres antenco,54040,tlalnepantla de baz,edomex,19.54270585,-99.23003985,19.5426434,-99.2307566,
benito juarez,54020,benito juarez,edomex,19.5602651,-99.20963745,19.559848,-99.2054686,
ex.hacienda de santa monica,54050,tlalnepantla de baz,edomex,19.527989150000003,-99.2327315,19.5281901,-99.2324881,
el triangulo,54030,tlalnepantla de baz,edomex,19.55199595,-99.1897682,19.5523096,-99.189386,
unidad habitacional el tenayo,54140,tlalnepantla de baz,cdmx,19.5514738,-99.16974919999998,19.5516483,-99.1698333,
ampliacion el chaparral,52990,atizapan de zaragoza,cdmx,19.53711655,-99.24454005,19.5373203,-99.2447825,
unidad habitacional tabla hond,14659,tlalnepantla de baz,edomex,19.5491784,-99.18101255,19.5481373,-99.1809068,
san javier,54030,tlalnepantla de baz,cdmx,19.53808955,-99.1897584,19.5381717,-99.1885208,
barrio los reyes,54900,tultitlan,cdmx,19.22849825,-98.9668697,19.2280585,-98.9673205,
lomas de san juan ixhuatepec s,7363,gustavo a madero,cdmx,19.5090927,-99.1077544,19.5094745,-99.1079189,
san isidro ixhuatepec,54180,tlalnepantla de baz,edomex,19.5325749,-99.10133695,19.5330508,-99.1006583,
hogar obrero,54110,tlalnepantla de baz,cdmx,19.5714397,-99.19073435,19.571605,-99.1902513,
el campanario,92528,atizapan de zaragoza,cdmx,19.5875408,-99.234386,19.5877542,-99.2345659,
el olivo 1,54110,tlalnepantla de baz,edomex,19.57642745,-99.19328235,19.5769716,-99.1933664,
san isidro ixhuatepec,57197,tlalnepantla de baz,edomex,19.5325749,-99.10133695,19.5330508,-99.1006583,
franja ferrea,54010,tlalnepantla de baz,cdmx,19.57710865,-99.1949082,19.5781814,-99.194924,
ampliacion norte sanjuan ixtac,54160,tlalnepantla de baz,edomex,18.86270305,-97.0550527,18.8608694,-97.063289,
tepetlacalco a. c.,54080,tlalnepantla de baz,edomex,19.52610845,-99.22378275,19.5257043,-99.223485,
isidro fabela,54010,tlalnepantla de baz,edomex,19.5816516,-99.19289135,19.5817783,-99.1930203,
el olivo 2,54110,tlalnepantla de baz,cdmx,19.57594715,-99.18873285,19.5757103,-99.189213,
ahuehuetes,52975,atizapan de zaragoza,edomex,19.55776735,-99.2330546,19.5572347,-99.233527,
colinas de san jose,54190,tlalnepantla de baz,edomex,19.5259254,-99.09333785,19.5259591,-99.0912049,
gustavo baz,54120,tlalnepantla de baz,edomex,19.5392545,-99.2142094,19.5388832,-99.2075112,
san jose puente de vigas,54070,tlalnepantla de baz,edomex,19.5112724,-99.2111903,19.5116084,-99.2110207,
santa maria tlayacamapa,54110,tlalnepantla de baz,edomex,19.5714496,-99.1857631,19.5706922,-99.1878751,
santamaria tlayacampa,54110,tlalnepantla de baz,edomex,19.5714496,-99.1857631,19.5706922,-99.1878751,
benito juarez centro,54068,tlalnepantla de baz,cdmx,19.52163605,-99.17597545,19.5216198,-99.1761315,
la cadada,52987,atizapan de zaragoza,cdmx,19.5403931,-99.24233025,19.5392708,-99.2390679,
ampliacion san martin,52980,atizapan de zaragoza,edomex,19.5382122,-99.24870005,19.5387733,-99.2487655,
bahia del copal,54180,tlalnepantla de baz,cdmx,19.528621,-99.10156985,19.528209,-99.1016955,
centro industrial tlalnepantla,54189,tlalnepantla de baz,cdmx,19.54384965,-99.2047271,19.5433589,-99.2023662,
bellavista satelite,54054,tlalnepantla de baz,edomex,19.52629505,-99.2336374,19.5259447,-99.2331807,
adolfo lopez mateos,52975,tlalnepantla de baz,edomex,19.518788099999995,-99.23917945,19.5210882,-99.2403032,
olivo 2,54110,tlalnepantla de baz,cdmx,19.57594715,-99.18873285,19.5757103,-99.189213,
general cardenas del rio,52928,atizapan de zaragoza,cdmx,19.5975876,-99.2444407,19.5975699,-99.2442629,
lazarocardenas,54189,tlalnepantla de baz,cdmx,19.5412354,-99.13005040000002,19.5413355,-99.13019,
lomas de san lorenzo,54500,azcapotzalco,edomex,19.54980755,-99.2289623,19.5486076,-99.2293715,
lazarocardenas,54189,gustavo a madero,cdmx,19.49097435,-99.14561585,19.493645,-99.1464509,
club de golf hacienda,52929,atizapan de zaragoza,edomex,19.56788165,-99.23037315,19.5684625,-99.2300641,
ferrocarrilera el hoyo,54033,tlalnepantla de baz,edomex,19.55693775,-99.1918747,19.5573077,-99.1925011,
morelos,52985,atizapan de zaragoza,edomex,19.5345298,-99.2457588,19.5344958,-99.2459947,
tequesquinahuac parte alta,54020,tlalnepantla de baz,edomex,19.56112575,-99.2087872,19.5614582,-99.2085974,
guadalupe victoria,7870,gustavo a madero,cdmx,19.49671015,-99.07974475,19.4968037,-99.0799421,
san agustin 3ra seccion b,55130,ecatepec de morelos,edomex,19.5358551,-99.0419286,19.5360415,-99.0412158,
la lomita,55518,ecatepec de morelos,cdmx,19.56353635,-99.0917176,19.5640673,-99.0920157,
tolotzin ii,55178,ecatepec de morelos,cdmx,19.51902445,-99.0237367,19.5188687,-99.023599,
la presa,55400,ecatepec de morelos,edomex,19.57119205,-99.07190075,19.5713599,-99.0716227,
manuel m ponce y alfaros cique,55295,ecatepec de morelos,edomex,19.5347939,-99.06972195,19.5348559,-99.0697174,
codice mendocino i,55236,ecatepec de morelos,cdmx,19.4913074,-99.0187451,19.4911073,-99.0187637,
cegor,55130,aculco,cdmx,19.37409915,-99.10495135,19.3737105,-99.1048072,
ciudad y puerto,55130,ecatepec de morelos,cdmx,19.5288225,-99.0312322,19.5291568,-99.0315434,
arboledas de aragon,55290,ecatepec de morelos,cdmx,19.49536665,-99.0295621,19.4953277,-99.0301617,
renacimiento de aragon 3 secc,55280,ecatepec de morelos,cdmx,19.49142545,-99.0395943,19.4915452,-99.0394885,
los bordos,55319,ecatepec de morelos,cdmx,19.5608583,-99.08568465,19.5610479,-99.0861392,
prizo 3,55264,ecatepec de morelos,edomex,19.50194465,-99.0192499,19.5017753,-99.0191091,
ignacio l. vallarta,55105,ecatepec de morelos,edomex,19.56504525,-99.0328228,19.5651111,-99.0328387,
el callejon,55418,ecatepec de morelos,cdmx,19.56340585,-99.0553239,19.5637026,-99.0553812,
granjas independencia b,55290,ecatepec de morelos,cdmx,19.49765385,-99.02857774999998,19.4972563,-99.0284346,
el jaguey,55090,ecatepec de morelos,cdmx,19.4860103,-99.17283295,19.4881501,-99.1726015,
arboledas de aragon,55235,ecatepec de morelos,edomex,19.49536665,-99.0295621,19.4953277,-99.0301617,
fraccionamiento jardines de sa,55450,ecatepec de morelos,cdmx,19.549930600000003,-99.05080315,19.5493007,-99.0509893,
granjas populares de guadalupe,55100,ecatepec de morelos,edomex,19.5552378,-99.02815655,19.555633,-99.0289527,
ctm 14,55280,ecatepec de morelos,edomex,19.4908271,-99.0226991,19.4898467,-99.0218721,
heroes de la independencia,55198,ecatepec de morelos,edomex,19.5408736,-99.0475176,19.5401858,-99.0467435,
renacimiento de aragon,55295,ecatepec de morelos,edomex,19.49142545,-99.0395943,19.4915452,-99.0394885,
fernando de alba,55118,ecatepec de morelos,cdmx,19.5014206,-99.0312896,19.5015395,-99.0311979,
a.s.a.,55296,ecatepec de morelos,cdmx,19.48829335,-99.02964475,19.4881689,-99.0296436,
san francisco cuautliquixca,55760,tecamac,cdmx,19.6846194,-98.98895819999998,19.6846169,-98.9887223,
prados de santa clara,55120,ecatepec de morelos,edomex,19.54513395,-99.04643735,19.5446768,-99.0453615,
prados xalostoc,55330,ecatepec de morelos,cdmx,19.5267946,-99.06040819999998,19.5267887,-99.0603916,
prados de xalostoc,55330,ecatepec de morelos,cdmx,19.5267946,-99.06040819999998,19.5267887,-99.0603916,
alborada,55260,ecatepec de morelos,edomex,19.5227625,-99.029141,19.522821,-99.0292981,
granjas populares guadalupe tu,55100,ecatepec de morelos,cdmx,19.5552378,-99.02815655,19.555633,-99.0289527,
las palmas ecatepec,55090,ecatepec de morelos,edomex,19.5783999,-99.040075,19.5783727,-99.0402658,
miguel hidalgo,55178,ecatepec de morelos,cdmx,19.51858945,-99.02554195,19.5263092,-99.0269019,
ampliacion nicolas bravo,55295,ecatepec de morelos,cdmx,19.4870429,-99.032357,19.4870132,-99.0324933,
cegor,55120,ecatepec de morelos,cdmx,19.5399622,-99.0380567,19.5391971,-99.0370703,
jose maria pino suarez,55430,ecatepec de morelos,edomex,19.5546997,-99.03732725,19.554463,-99.0375885,
rinconada de aragon,34115,ecatepec de morelos,cdmx,19.52786795,-99.02436265,19.5280287,-99.0246352,
granjas valle de guadalupe,55020,ecatepec de morelos,edomex,19.5091901,-99.0613533,19.5103059,-99.0593314,
nueva aragon,55050,ecatepec de morelos,edomex,19.50547305,-99.01954705,19.5054254,-99.0197998,
fraccionamiento los alamos,55121,ecatepec de morelos,cdmx,19.52217495,-99.02646725,19.5224152,-99.0263622,
ejidos de santa maria tulpetla,55000,ecatepec de morelos,edomex,19.5730766,-99.0307882,19.573024,-99.0311979,
sagitario,55297,ecatepec de morelos,edomex,19.49714665,-99.0231676,19.4969414,-99.0231349,
priso 1,55264,ecatepec de morelos,cdmx,19.5008208,-99.01627585,19.5007906,-99.0166915,
san mateo tecalco,55749,tecamac,edomex,19.6780905,-98.9685688,19.6782822,-98.9680108,
cuauhtemoc,55260,ecatepec de morelos,cdmx,19.56441295,-99.05727505,19.5645108,-99.0576272,
10 de abril,55020,ecatepec de morelos,cdmx,19.60917935,-99.04060075,19.6086523,-99.0408704,
parques de aragon,55244,ecatepec de morelos,edomex,19.50689595,-99.031851,19.5066633,-99.0318888,
tolottzin ii,55178,ecatepec de morelos,cdmx,19.51902445,-99.0237367,19.5188687,-99.023599,
faja de oro,55490,ecatepec de morelos,edomex,19.53085765,-99.04940165,19.5307477,-99.0494211,
la lomita,55300,ecatepec de morelos,edomex,19.56353635,-99.0917176,19.5640673,-99.0920157,
ciudad jardin,4370,coyoacan,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san agustin 3ra seccion,55130,ecatepec de morelos,cdmx,19.532274800000003,-99.0326936,19.5321045,-99.0315434,
parques de aragon,55244,ecatepec de morelos,cdmx,19.50689595,-99.031851,19.5066633,-99.0318888,
arboledas xalostoc,55300,ecatepec de morelos,edomex,19.5619939,-99.09127215,19.5611895,-99.0906329,
real verona 4ta etapa (siena),55767,tecamac,edomex,19.6421505,-99.033233,19.6432912,-99.0336159,
nueva aragon,9700,iztapalapa,edomex,19.50547305,-99.01954705,19.5054254,-99.0197998,
el segor,55120,ecatepec de morelos,edomex,19.5399622,-99.0380567,19.5391971,-99.0370703,
nuevo paseo de san agustin,55130,morelos,edomex,18.7320374,-99.06368035,18.6813049,-99.1013498,
miguel hidalgo,12321,ecatepec de morelos,cdmx,19.51858945,-99.02554195,19.5263092,-99.0269019,
san agustin 3ra secc.,55130,ecatepec de morelos,cdmx,19.532274800000003,-99.0326936,19.5321045,-99.0315434,
jardines de santaclara,5450,ecatepec de morelos,cdmx,19.54648505,-99.03770125,19.5479689,-99.0388038,
nueva atzacoalco,7058,cuauhtemoc,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
prizo 3,55264,ecatepec de morelos,cdmx,19.50194465,-99.0192499,19.5017753,-99.0191091,
los bordos,55519,ecatepec de morelos,edomex,19.5608583,-99.08568465,19.5610479,-99.0861392,
mexico revolucionario,55066,ecatepec de morelos,edomex,19.50463055,-99.0260006,19.5043777,-99.0260168,
el nardo,55320,ecatepec de morelos,cdmx,19.5295821,-99.07095095,19.5295662,-99.0711043,
ex hacienda de paula,55993,temascalapa,cdmx,19.80472795,-98.9283119,19.8045306,-98.9259219,
campida de aragon,55140,ecatepec de morelos,cdmx,19.5346055,-99.03785805,19.5347061,-99.0384522,
heroes de la independencia,55499,ecatepec de morelos,cdmx,19.5408736,-99.0475176,19.5401858,-99.0467435,
viveros xalostoc,34340,ecatepec de morelos,edomex,19.5193225,-99.07759305,19.5196208,-99.0784361,
la aguita,55300,ecatepec de morelos,edomex,19.566324700000003,-99.09603135,19.5656826,-99.0965097,
prizo,55264,ecatepec de morelos,cdmx,19.5008208,-99.01627585,19.5007906,-99.0166915,
codice mendocino i,55179,ecatepec de morelos,edomex,19.4913074,-99.0187451,19.4911073,-99.0187637,
cuauhtemoc,55320,ecatepec de morelos,cdmx,19.56441295,-99.05727505,19.5645108,-99.0576272,
hogares mexicanos,55040,ecatepec de morelos,cdmx,19.5945927,-99.03369275,19.5953471,-99.0343068,
sauces vi,55268,ecatepec de morelos,cdmx,-2.1262674,-79.8967785,-2.1251006,-79.8982793,
priso 3,55264,ecatepec de morelos,edomex,19.50194465,-99.0192499,19.5017753,-99.0191091,
san juan de aragon,7929,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san agustin 3ra seccion b,55130,ecatepec de morelos,cdmx,19.5358551,-99.0419286,19.5360415,-99.0412158,
santaclara el gallito,55540,ecatepec de morelos,edomex,19.54699015,-99.066795,19.5465132,-99.0674757,
prados de xalostoc,55330,ecatepec de morelos,edomex,19.5267946,-99.06040819999998,19.5267887,-99.0603916,
santa clara cerro gordo,55540,ecatepec de morelos,edomex,19.546447,-99.05623345,19.5451487,-99.0549649,
el mirador,55319,ecatepec de morelos,cdmx,19.55520375,-99.0837446,19.5559942,-99.0840653,
arboledas de aragon,55290,gustavo a madero,cdmx,19.49536665,-99.0295621,19.4953277,-99.0301617,
santa clara,55530,ecatepec de morelos,edomex,19.5609799,-99.0553034,19.5602107,-99.0552085,
santa clara,55055,ecatepec de morelos,edomex,19.5609799,-99.0553034,19.5602107,-99.0552085,
renacimiento de aragon,54190,ecatepec de morelos,cdmx,19.49142545,-99.0395943,19.4915452,-99.0394885,
ejidal tecamac,55740,tecamac,cdmx,19.688276,-98.97050515,19.6884655,-98.970772,
el mirador,55068,ecatepec de morelos,edomex,19.55520375,-99.0837446,19.5559942,-99.0840653,
